DATETIME,PERIODID,LOCAL_PRICE_ADJUSTMENT,LOCALLY_CONSTRAINED,hour,day_of_week,month,is_weekend,is_weekday,lag_1,lag_2,lag_3,lag_4,lag_5,lag_6,lag_12,lag_24,price_roll_mean_3,price_roll_std_3,price_roll_mean_6,price_roll_std_6,price_roll_mean_12,price_roll_std_12,price_roll_mean_24,price_roll_std_24,DUID_BANGOWF1,DUID_BANGOWF2,DUID_BANN1,DUID_BASTYAN,DUID_BBTHREE1,DUID_BBTHREE2,DUID_BBTHREE3,DUID_BERYLSF1,DUID_BHB1,DUID_BODWF1,DUID_BOMENSF1,DUID_BROKENH1,DUID_BULBES1,DUID_BULGANA1,DUID_CAPBES1,DUID_CETHANA,DUID_COHUNSF1,DUID_COLEASF1,DUID_CROOKWF2,DUID_CROWLWF1,DUID_DARLSF1,DUID_DEVILS_G,DUID_DPNTB1,DUID_FINLYSF1,DUID_FISHER,DUID_FLYCRKWF,DUID_GANNB1,DUID_GANNSF1,DUID_GIRGSF,DUID_GNNDHSF1,DUID_GOONSF1,DUID_GRANWF1,DUID_GULLRSF1,DUID_GULLRWF1,DUID_GUNNING1,DUID_HILLSTN1,DUID_JBUTTERS,DUID_JEMALNG1,DUID_JUNEESF1,DUID_KARSF1,DUID_KERNGSP1,DUID_KIAMSF1,DUID_KIATAWF1,DUID_LEM_WIL,DUID_LIMOSF11,DUID_LIMOSF21,DUID_MACKNTSH,DUID_MANSLR1,DUID_MCKAY1,DUID_MOLNGSF1,DUID_MOREESF1,DUID_MURRAY,DUID_MUWAWF1,DUID_MUWAWF2,DUID_NEVERSF1,DUID_NUMURSF1,DUID_NYNGAN1,DUID_PARSF1,DUID_QBYNB1,DUID_REECE1,DUID_REECE2,DUID_RESS1,DUID_RIVNB2,DUID_SEBSF1,DUID_SNOWYP,DUID_STWF1,DUID_SUNRSF1,DUID_SUNTPSF1,DUID_TARALGA1,DUID_TRIBUTE,DUID_TUMUT3,DUID_TVCC201,DUID_UPPTUMUT,DUID_URANQ11,DUID_URANQ12,DUID_URANQ13,DUID_URANQ14,DUID_WAGGNSF1,DUID_WELLSF1,DUID_WELNSF1,DUID_WEMENSF1,DUID_WLWLSF1,DUID_WLWLSF2,DUID_WOODLWN1,DUID_WRSF1,DUID_WRWF1,DUID_WSTWYSF1,DUID_WUNUSF1,DUID_WYASF1,DUID_YATSF1
2025-08-13 02:30:00,26.0,85.76,2.0,2,2,8,0,1,71.73,58.89,14.15,58.89,45.58,14.15,-29.39,-57.93,72.12666666666676,13.43939110723502,55.833333333333336,24.534167739431304,50.116666666666674,56.80292795483864,49.70000000000001,54.15929788896913,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2025-08-13 02:30:00,26.0,45.58,2.0,2,2,8,0,1,85.76,71.73,58.89,14.15,58.89,45.58,192.52,192.48,67.6900000000001,20.392383382034932,55.833333333333336,24.534167739431304,37.87166666666667,34.94787100638538,43.57916666666667,44.816522178153626,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2025-08-13 02:30:00,26.0,85.76,2.0,2,2,8,0,1,45.58,85.76,71.73,58.89,14.15,58.89,14.15,14.15,72.36666666666677,23.19793381603689,60.31166666666667,27.47928777582401,43.83916666666667,36.60369192962579,46.56291666666667,45.15454413833218,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2025-08-13 03:00:00,27.0,46.65,2.0,3,2,8,0,1,85.76,45.58,85.76,71.73,58.89,14.15,46.78,58.89,59.3300000000001,22.895303011750997,65.72833333333334,18.19481400472534,43.82833333333334,36.6027616527254,46.05291666666667,45.078320199323784,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2025-08-13 03:00:00,27.0,11.21,2.0,3,2,8,0,1,46.65,85.76,45.58,85.76,71.73,58.89,45.58,14.15,47.87333333333343,37.29005273974853,57.781666666666666,28.98911893567225,40.96416666666667,37.779058282296205,45.930416666666666,45.17268147888459,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2025-08-13 03:00:00,27.0,11.21,2.0,3,2,8,0,1,11.21,46.65,85.76,45.58,85.76,71.73,-46.78,45.58,23.023333333333426,20.461293540077705,47.69499999999999,33.36394506049738,45.796666666666674,27.970544029988005,44.498333333333335,45.72569458113835,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2025-08-13 03:00:00,27.0,46.65,2.0,3,2,8,0,1,11.21,11.21,46.65,85.76,45.58,85.76,14.15,14.15,23.023333333333426,20.461293540077705,41.17666666666667,27.79561092450669,48.505,26.14133004198143,45.8525,45.26679282441716,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2025-08-13 03:00:00,27.0,67.93,2.0,3,2,8,0,1,46.65,11.21,11.21,46.65,85.76,45.58,45.58,45.58,41.93000000000009,28.65306964358083,44.901666666666664,29.92015268454616,50.36750000000001,26.704117191926873,46.78375,45.49028876895175,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2025-08-13 03:00:00,27.0,56.81,2.0,3,2,8,0,1,67.93,46.65,11.21,11.21,46.65,85.76,58.89,45.58,57.13000000000009,10.643608410679818,40.07666666666666,23.7014722468153,50.19416666666667,26.650466295883888,47.25166666666667,45.53510281536439,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2025-08-13 03:00:00,27.0,494.08,2.0,3,2,8,0,1,56.81,67.93,46.65,11.21,11.21,46.65,14.15,58.89,206.27333333333343,249.3098907651544,114.64833333333333,187.36008971140714,90.18833333333333,129.4582317922968,65.38458333333334,102.00556105808826,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2025-08-13 03:00:00,27.0,-23.28,2.0,3,2,8,0,1,494.08,56.81,67.93,46.65,11.21,11.21,58.89,45.58,175.87000000000012,278.47226989414924,108.89999999999998,191.64837197325699,83.34083333333334,133.3779965128733,62.515416666666674,103.54367051716235,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2025-08-13 03:00:00,27.0,11.21,2.0,3,2,8,0,1,-23.28,494.08,56.81,67.93,46.65,11.21,71.73,85.76,160.6700000000001,289.25604764637137,108.89999999999999,191.64837197325699,78.2975,134.99138444730525,59.409166666666664,103.93352252099992,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2025-08-13 03:00:00,27.0,67.93,2.0,3,2,8,0,1,11.21,-23.28,494.08,56.81,67.93,46.65,85.76,-29.39,18.6200000000001,46.054284274102805,112.44666666666664,190.45918078860504,76.81166666666667,134.999904500528,63.464166666666664,102.20243198487596,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2025-08-13 03:00:00,27.0,67.93,2.0,3,2,8,0,1,67.93,11.21,-23.28,494.08,56.81,67.93,45.58,192.52,49.02333333333343,32.74730726843368,112.44666666666666,190.45918078860504,78.67416666666666,134.68365510999485,58.27291666666667,98.45778417695698,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2025-08-13 03:00:00,27.0,11.21,2.0,3,2,8,0,1,67.93,67.93,11.21,-23.28,494.08,56.81,85.76,14.15,49.02333333333343,32.74730726843368,104.84666666666665,194.00018646039115,72.46166666666667,136.0396397333808,58.15041666666667,98.51687944003027,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2025-08-13 03:00:00,27.0,11.21,2.0,3,2,8,0,1,11.21,67.93,67.93,11.21,-23.28,494.08,46.65,46.78,30.116666666666763,32.747307268433644,24.36833333333333,36.2905675991236,69.50833333333334,137.03200613747418,56.668333333333344,98.96192415209026,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2025-08-13 03:00:00,27.0,36.1,2.0,3,2,8,0,1,11.21,11.21,67.93,67.93,11.21,-23.28,11.21,45.58,19.506666666666764,14.37024820012534,34.26499999999999,27.801549417251742,71.5825,136.25553294020153,56.27333333333333,99.02700477830443,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2025-08-13 03:00:00,27.0,36.1,2.0,3,2,8,0,1,36.1,11.21,11.21,67.93,67.93,11.21,11.21,-46.78,27.803333333333427,14.37024820012537,38.41333333333333,25.429168029382247,73.65666666666668,135.43996183034838,59.72666666666667,96.69466918747575,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2025-08-13 03:00:00,27.0,37.05,2.0,3,2,8,0,1,36.1,36.1,11.21,11.21,67.93,67.93,46.65,14.15,36.416666666666764,0.5484827556152615,33.26666666666666,20.999566344726205,72.85666666666667,135.6421843295703,60.68083333333334,96.33770005272746,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2025-08-13 03:00:00,27.0,36.1,2.0,3,2,8,0,1,37.05,36.1,36.1,11.21,11.21,67.93,67.93,45.58,36.416666666666764,0.5484827556152615,27.96166666666666,12.981000603441894,70.20416666666667,136.05786713135518,60.28583333333333,96.42170601363429,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2025-08-13 03:00:00,27.0,36.1,2.0,3,2,8,0,1,36.1,37.05,36.1,36.1,11.21,11.21,56.81,58.89,36.416666666666764,0.5484827556152615,32.10999999999999,10.245916259656381,68.47833333333334,136.3741923621343,59.33625000000001,96.54818782495411,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2025-08-13 03:00:00,27.0,11.21,2.0,3,2,8,0,1,36.1,36.1,37.05,36.1,36.1,11.21,494.08,14.15,27.803333333333427,14.37024820012537,32.10999999999999,10.245916259656381,28.239166666666673,25.742996738157185,59.21375,96.60985811668546,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2025-08-13 03:00:00,27.0,36.1,2.0,3,2,8,0,1,11.21,36.1,36.1,37.05,36.1,36.1,-23.28,58.89,27.803333333333427,14.37024820012537,32.10999999999999,10.245916259656381,33.18750000000001,20.00785487798097,58.264166666666675,96.72511192826938,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2025-08-13 03:00:00,27.0,46.65,2.0,3,2,8,0,1,36.1,11.21,36.1,36.1,37.05,36.1,11.21,71.73,31.320000000000096,18.197106912909906,33.868333333333325,11.847658699783565,36.14083333333334,19.062144999182596,57.219166666666666,96.70878270069004,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2025-08-13 03:00:00,27.0,46.65,2.0,3,2,8,0,1,46.65,36.1,11.21,36.1,36.1,37.05,67.93,85.76,43.13333333333342,6.091045339940269,35.46833333333333,12.959344762238436,34.36750000000001,16.676532299780423,55.58958333333334,96.53630407347629,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2025-08-13 03:00:00,27.0,36.1,2.0,3,2,8,0,1,46.65,46.65,36.1,11.21,36.1,36.1,67.93,45.58,43.13333333333343,6.091045339940269,35.46833333333333,12.959344762238436,31.715000000000003,12.97306685547133,55.19458333333333,96.5984160451275,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2025-08-13 03:00:00,27.0,11.21,2.0,3,2,8,0,1,36.1,46.65,46.65,36.1,11.21,36.1,11.21,85.76,31.320000000000093,18.197106912909906,31.319999999999993,16.275987220438925,31.715000000000007,12.97306685547133,52.08833333333333,96.77128336473574,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2025-08-13 03:00:00,27.0,36.1,2.0,3,2,8,0,1,11.21,36.1,46.65,46.65,36.1,11.21,11.21,46.65,27.803333333333427,14.370248200125369,35.46833333333333,12.959344762238436,33.78916666666667,11.27528387737163,51.64875000000001,96.82100995101628,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2025-08-13 03:00:00,27.0,-37.05,2.0,3,2,8,0,1,36.1,11.21,36.1,46.65,46.65,36.1,36.1,11.21,3.4200000000000963,37.1919843514684,23.276666666666657,32.26890866866371,27.693333333333342,23.28751063371345,49.63791666666666,98.1888633098465,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2025-08-13 03:00:00,27.0,36.1,2.0,3,2,8,0,1,-37.05,36.1,11.21,36.1,46.65,46.65,36.1,11.21,11.716666666666763,42.2331721912196,21.518333333333327,31.003183976271863,27.69333333333334,23.28751063371345,50.675000000000004,97.89634571498486,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2025-08-13 03:00:00,27.0,36.1,2.0,3,2,8,0,1,36.1,-37.05,36.1,11.21,36.1,46.65,37.05,46.65,11.716666666666763,42.2331721912196,19.75999999999999,29.558284794620516,27.614166666666673,23.254401913046458,50.23541666666666,97.93888200563912,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2025-08-13 03:00:00,27.0,493.98,2.0,3,2,8,0,1,36.1,36.1,-37.05,36.1,11.21,36.1,36.1,67.93,188.72666666666677,264.3571412565456,96.07333333333332,196.99935265545048,65.77083333333334,136.81518585690978,67.9875,133.45727990145633,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2025-08-13 03:00:00,27.0,-45.89,2.0,3,2,8,0,1,493.98,36.1,36.1,-37.05,36.1,11.21,36.1,56.81,161.39666666666676,290.928419432226,86.55666666666666,203.20045557691682,58.93833333333334,140.43113244792346,63.708333333333336,135.46267349401066,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2025-08-13 03:00:00,27.0,11.21,2.0,3,2,8,0,1,-45.89,493.98,36.1,36.1,-37.05,36.1,11.21,494.08,153.1000000000001,296.5880700567706,82.40833333333332,204.68518201537344,58.93833333333334,140.43113244792346,43.588750000000005,99.9726671912183,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2025-08-13 03:30:00,28.0,15.85,2.0,3,2,8,0,1,11.21,-45.89,493.98,36.1,36.1,-37.05,36.1,-23.28,-6.276666666666571,34.38451007842314,91.22499999999998,199.58628978464398,57.25083333333333,140.85155812597642,45.219166666666666,99.15041199750695,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2025-08-13 03:30:00,28.0,96.06,2.0,3,2,8,0,1,15.85,11.21,-45.89,493.98,36.1,36.1,46.65,11.21,41.0400000000001,47.7051642906704,101.21833333333332,197.766957140637,61.36833333333334,141.2351693796454,48.754583333333336,99.39746374942798,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2025-08-13 03:30:00,28.0,-32.92,2.0,3,2,8,0,1,96.06,15.85,11.21,-45.89,493.98,36.1,46.65,67.93,26.330000000000094,65.12551650466852,89.71499999999999,204.21438820514064,54.73750000000001,143.83296778018143,44.55250000000001,100.67510038215275,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2025-08-13 03:30:00,28.0,494.36,2.0,3,2,8,0,1,-32.92,96.06,15.85,11.21,-45.89,493.98,36.1,67.93,185.83333333333346,274.8644904918298,89.77833333333331,204.3648421247318,92.92583333333334,191.40332221199307,62.32041666666667,136.3051964137247,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2025-08-13 03:30:00,28.0,15.85,2.0,3,2,8,0,1,494.36,-32.92,96.06,15.85,11.21,-45.89,11.21,11.21,159.09666666666678,291.3687615948786,100.06833333333331,197.6102935999705,93.3125,191.22784169319206,62.513749999999995,136.23282164743472,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2025-08-13 03:30:00,28.0,-64.89,2.0,3,2,8,0,1,15.85,494.36,-32.92,96.06,15.85,11.21,36.1,11.21,148.44000000000008,302.28334671298035,87.38499999999998,206.6878745113024,84.89666666666668,196.1339541479168,59.34291666666667,138.34803612563084,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2025-08-13 03:30:00,28.0,51.05,2.0,3,2,8,0,1,-64.89,15.85,494.36,-32.92,96.06,15.85,-37.05,36.1,0.6700000000000917,59.44194815111504,93.25166666666665,204.74171860338222,92.23833333333334,192.77438866260889,59.965833333333336,138.272469827941,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
